0	[38]	logistic	1.0	0.428260869565	0.426086956522	0.458198220944	-0.567978619993	
3097	[1, 13, 15, 17, 25, 36, 43, 56, 57]	ridge	1.0	0.734782608696	0.148913043478	-0.340510798871	[[  1.65041175e-01]   [  2.15390134e-01]   [  5.46540579e-01]   [  4.98090476e-01]   [ -1.11193249e-01]   [ -9.04807841e-02]   [ -4.45166710e-01]   [  3.35252240e-04]   [  2.37607990e-04]]	
2325	[16, 22, 24, 29, 41, 49, 54]	ridge	1.0	0.720652173913	0.120652173913	-0.283300495143	[[ 0.2655897 ]   [ 0.11430026]   [ 0.38811687]   [-0.21454833]   [-0.22515491]   [-0.3853984 ]   [ 0.08358827]]	
4634	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	logistic	1.0	0.525	0.414130434783	1.67820917619	[[ -1.10730719e-01]   [  1.51961712e+00]   [  4.55476282e+00]   [  1.50640384e+00]   [ -8.38167238e-01]   [ -6.12275194e+00]   [ -3.53550394e+00]   [ -2.27239661e+00]   [ -7.64644846e+00]   [ -6.17581351e+00]   [  1.70755727e-01]   [  1.53207635e-02]   [  3.44787831e-04]]	
787	[23, 42, 47]	ridge	1.0	0.701086956522	0.116304347826	-0.286311015915	[[ 0.8748582 ]   [-0.15106451]   [-0.44190711]]	
18	[46]	svm	1.0	0.589130434783	0.0	-0.165870259514	-0.562112311606	
3866	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	ridge	1.0	0.71847826087	0.11847826087	-0.294222044675	[[ 0.3014479 ]   [ 0.44232744]   [ 0.28542281]   [ 0.29058622]   [-0.30958769]   [-0.14367939]   [ 0.15611088]   [-0.16023995]   [-0.16858128]   [-0.45724681]   [ 0.00068425]]	
3098	[1, 13, 15, 17, 25, 36, 43, 56, 57]	svm	1.0	0.796739130435	0.221739130435	-0.394960125378	[[  1.30811668e-01]   [  2.13581256e-01]   [  8.25430102e-01]   [  7.79053290e-01]   [ -8.84887647e-01]   [  1.31724786e-01]   [ -6.46893358e-01]   [  4.35423834e-03]   [  2.70270033e-04]]	
1558	[1, 19, 33, 35, 40]	svm	1.0	0.665217391304	0.145652173913	-0.362706067787	[[ 0.28190104]   [ 0.12446128]   [-0.44570531]   [-1.53849266]   [ 0.42070704]]	
2326	[16, 22, 24, 29, 41, 49, 54]	ridge	1.0	0.680434782609	0.0978260869565	-0.291290648428	[[ 0.25657317]   [ 0.12236715]   [ 0.37198234]   [-0.2131813 ]   [-0.20460547]   [-0.4378625 ]   [ 0.06695168]]	
4635	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	ridge	1.0	0.779347826087	0.188043478261	-0.416519358797	[[ -2.22244932e-02]   [  6.91611922e-01]   [  8.37389586e-01]   [  4.12713564e-01]   [ -1.38029624e-01]   [ -3.01377841e-02]   [ -1.07951829e-01]   [ -1.90193965e-01]   [ -2.06361058e-01]   [ -4.17759116e-01]   [  1.27676399e-03]   [  1.88746550e-04]   [  2.60707563e-04]]	
788	[23, 42, 47]	svm	1.0	0.727173913043	0.141304347826	-0.309188212583	[[ 2.11114328]   [-0.92934796]   [-0.71139025]]	
19	[46]	svm	1.0	0.601086956522	0.0	-0.156553407156	-0.614853409086	
3867	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	ridge	1.0	0.720652173913	0.146739130435	-0.347524796823	[[ 0.28777195]   [ 0.26792378]   [ 0.2661658 ]   [ 0.25345498]   [-0.30612348]   [-0.13701377]   [ 0.17299506]   [-0.2181455 ]   [-0.1590298 ]   [-0.38773477]   [ 0.00194237]]	
1559	[1, 19, 33, 35, 40]	svm	1.0	0.673913043478	0.163043478261	-0.353013370476	[[ 0.32376137]   [ 0.12062003]   [-0.44544212]   [-1.52586049]   [ 0.3685099 ]]	
2327	[16, 22, 24, 29, 41, 49, 54]	ridge	1.0	0.697826086957	0.101086956522	-0.285589783916	[[ 0.24995084]   [ 0.11854064]   [ 0.35799619]   [-0.20014249]   [-0.20976882]   [-0.41761023]   [ 0.09368975]]	
3099	[1, 13, 15, 17, 25, 36, 43, 56, 57]	svm	1.0	0.790217391304	0.245652173913	-0.410961132952	[[  9.25044253e-02]   [  2.29725529e-01]   [  1.04686931e+00]   [  8.33392814e-01]   [ -8.62666380e-01]   [ -2.35768015e-03]   [ -6.68983760e-01]   [  4.31902136e-03]   [  2.63660435e-04]]	
4636	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	ridge	1.0	0.786956521739	0.179347826087	-0.395533861749	[[ -2.45986208e-02]   [  5.44503814e-01]   [  7.64094826e-01]   [  4.36117865e-01]   [ -1.17511362e-01]   [ -2.58137072e-02]   [ -1.23900137e-01]   [ -1.15590972e-01]   [ -2.60225112e-01]   [ -4.73368260e-01]   [  1.23845154e-03]   [  1.64241234e-04]   [  2.89618185e-04]]	
789	[23, 42, 47]	svm	1.0	0.739130434783	0.116304347826	-0.294989359621	[[ 2.10047893]   [-1.02102655]   [-0.55867241]]	
3868	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	svm	1.0	0.76847826087	0.195652173913	-0.42535603894	[[ 0.26961809]   [ 0.81245648]   [ 0.31949616]   [ 0.73105771]   [-0.62230171]   [-1.5794229 ]   [-0.55424107]   [-0.39422184]   [-1.75894379]   [-0.96543817]   [ 0.00548573]]	
20	[46]	svm	1.0	0.588043478261	0.0	-0.162290220072	-0.586131463399	
2328	[16, 22, 24, 29, 41, 49, 54]	svm	1.0	0.776086956522	0.18152173913	-0.269029259345	[[ 0.30901308]   [ 0.21554074]   [ 0.63887456]   [-1.90630348]   [-1.73112531]   [-0.68086598]   [ 0.181329  ]]	
1560	[1, 19, 33, 35, 40]	svm	1.0	0.669565217391	0.161956521739	-0.370155710601	[[ 0.24958307]   [ 0.12946436]   [-0.39785963]   [-1.21687559]   [ 0.24990361]]	
4637	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	ridge	1.0	0.764130434783	0.194565217391	-0.423090123937	[[ -2.14052887e-02]   [  5.94876017e-01]   [  7.02332360e-01]   [  4.43541003e-01]   [ -1.04344127e-01]   [ -5.02523588e-02]   [ -1.16695817e-01]   [ -1.18115053e-01]   [ -1.94646907e-01]   [ -4.10807492e-01]   [  1.69962009e-03]   [  1.70508871e-04]   [  2.87718910e-04]]	
3100	[1, 13, 15, 17, 25, 36, 43, 56, 57]	svm	1.0	0.797826086957	0.223913043478	-0.396021410281	[[  1.44425049e-01]   [  2.13411410e-01]   [  8.63495537e-01]   [  7.25055910e-01]   [ -8.66808191e-01]   [  6.61276105e-02]   [ -6.77781958e-01]   [  4.16894555e-03]   [  3.27908156e-04]]	
790	[23, 42, 47]	svm	1.0	0.720652173913	0.110869565217	-0.306076424519	[[ 2.10447344]   [-0.96550065]   [-0.64362467]]	
3869	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	svm	1.0	0.764130434783	0.198913043478	-0.436136124593	[[ 0.2862939 ]   [ 0.96828976]   [ 0.31861865]   [ 0.88124081]   [-1.06076241]   [-2.14209351]   [-0.61930363]   [-0.40370744]   [-1.84966921]   [-1.05866188]   [ 0.00581294]]	
21	[38]	logistic	1.0	0.394565217391	0.386956521739	0.418488427364	-0.565800082376	
2329	[16, 22, 24, 29, 41, 49, 54]	svm	1.0	0.764130434783	0.159782608696	-0.266768588914	[[ 0.32040267]   [ 0.23447728]   [ 0.65202519]   [-1.8622392 ]   [-1.65849358]   [-0.7241334 ]   [ 0.33074334]]	
1561	[6, 13, 29, 33, 48]	logistic	1.0	0.530434782609	0.413043478261	0.48205318262	[[ 2.20461389]   [ 0.88921772]   [-9.79720473]   [-1.89411834]   [-4.69390845]]	
4638	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	svm	1.0	0.808695652174	0.227173913043	-0.667550310592	[[ -2.34898074e-02]   [  6.15602989e-01]   [  1.38710506e+00]   [  5.92481628e-01]   [ -1.23031598e-01]   [ -1.09236715e+00]   [ -7.72695851e-01]   [ -6.19196223e-01]   [ -1.70872282e+00]   [ -1.84690146e+00]   [  5.17381079e-02]   [  6.12266258e-03]   [  1.35530997e-04]]	
3101	[1, 3, 8, 15, 19, 31, 43, 48, 49]	logistic	1.0	0.513043478261	0.396739130435	1.16623458849	[[ 0.56023596]   [ 0.48729252]   [ 1.72772738]   [ 3.62672819]   [ 0.27631824]   [-5.43159169]   [-3.96064198]   [-4.38372617]   [-0.54790789]]	
791	[1, 33, 45]	logistic	1.0	0.523913043478	0.328260869565	0.260740539872	[[ 0.95592433]   [-2.2397903 ]   [-0.83327021]]	
3870	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	svm	1.0	0.757608695652	0.190217391304	-0.446275209995	[[ 0.19661498]   [ 0.71754816]   [ 0.39844248]   [ 0.75760372]   [-0.64186238]   [-1.64074846]   [-0.59904787]   [-0.37347863]   [-1.78397572]   [-0.94066053]   [ 0.00599094]]	
22	[38]	ridge	1.0	0.605434782609	0.0	-0.210277777696	-0.124396585486	
2330	[16, 22, 24, 29, 41, 49, 54]	svm	1.0	0.727173913043	0.159782608696	-0.287889089647	[[ 0.31894153]   [ 0.20152564]   [ 0.66394333]   [-1.83185393]   [-1.71760127]   [-0.60880079]   [ 0.21439689]]	
1562	[6, 13, 29, 33, 48]	ridge	1.0	0.675	0.0967391304348	-0.259467822982	[[ 0.69527013]   [ 0.34681532]   [-0.21090381]   [-0.18838127]   [-0.24314861]]	
3102	[1, 3, 8, 15, 19, 31, 43, 48, 49]	ridge	1.0	0.725	0.18152173913	-0.533882670532	[[ 0.26486824]   [ 0.27958109]   [ 0.47740454]   [ 0.59575846]   [ 0.11621951]   [-0.19398602]   [-0.48406393]   [-0.263177  ]   [-0.13486035]]	
4639	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	svm	1.0	0.8	0.222826086957	-0.503479477161	[[ -2.73175873e-02]   [  5.97764127e-01]   [  1.36374338e+00]   [  5.77331725e-01]   [ -1.14260523e-01]   [ -9.58229864e-01]   [ -8.19350615e-01]   [ -7.20300946e-01]   [ -1.87861566e+00]   [ -1.30522796e+00]   [ -1.03281411e-02]   [  5.90330705e-03]   [  2.22994266e-04]]	
792	[1, 33, 45]	ridge	1.0	0.60652173913	0.0347826086957	-0.192390661304	[[ 0.3680123 ]   [-0.19465992]   [-0.14051583]]	
3871	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	logistic	1.0	0.495652173913	0.413043478261	2.0594617268	[[ 0.33895409]   [ 0.62502568]   [ 0.5434604 ]   [ 0.15885951]   [-6.9991366 ]   [-4.73875599]   [-0.30802904]   [-0.66002635]   [-4.06611872]   [ 9.49966863]   [ 0.02113418]]	
23	[38]	ridge	1.0	0.6	0.0	-0.212784081727	-0.138426385011	
2331	[8, 18, 20, 21, 28, 42, 57]	logistic	1.0	0.458695652174	0.372826086957	1.41043544218	[[  1.24742529e+00]   [  7.36832061e-01]   [  2.03863530e+00]   [  6.54040975e-01]   [ -1.45879632e+00]   [ -4.12368736e+00]   [  1.18064163e-03]]	
3103	[1, 3, 8, 15, 19, 31, 43, 48, 49]	ridge	1.0	0.698913043478	0.167391304348	-0.527907245763	[[ 0.24912521]   [ 0.25843968]   [ 0.45233565]   [ 0.65924621]   [ 0.11623109]   [-0.1822262 ]   [-0.57588999]   [-0.27093704]   [-0.14754374]]	
1563	[6, 13, 29, 33, 48]	ridge	1.0	0.672826086957	0.102173913043	-0.272268695527	[[ 0.72609309]   [ 0.34901089]   [-0.18696029]   [-0.18269931]   [-0.23781544]]	
793	[1, 33, 45]	ridge	1.0	0.630434782609	0.0336956521739	-0.180276533204	[[ 0.33264162]   [-0.24833895]   [-0.12482613]]	
4640	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	svm	1.0	0.767391304348	0.233695652174	-0.526530347761	[[ -2.48861268e-02]   [  5.29964664e-01]   [  1.46969236e+00]   [  6.39166388e-01]   [ -5.56760529e-02]   [ -9.70830791e-01]   [ -8.60425018e-01]   [ -5.92008338e-01]   [ -1.98918800e+00]   [ -1.50929571e+00]   [ -9.88316084e-03]   [  5.55731868e-03]   [  2.48109825e-04]]	
24	[38]	ridge	1.0	0.609782608696	0.0	-0.208411481119	-0.131271607278	
3872	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	ridge	1.0	0.797826086957	0.227173913043	-0.565623336332	[[  1.80063628e-01]   [  2.51340328e-01]   [  2.25334088e-01]   [  9.66278422e-02]   [ -1.44534410e-01]   [  3.63234543e-02]   [ -1.35527956e-01]   [ -6.46665427e-02]   [ -1.20121098e-01]   [  1.00232919e+00]   [  5.26759243e-04]]	
2332	[8, 18, 20, 21, 28, 42, 57]	ridge	1.0	0.739130434783	0.202173913043	-0.568690640024	[[ 0.27320141]   [ 0.27177737]   [ 0.21311487]   [ 0.24235442]   [-0.18909879]   [-0.10586776]   [ 0.0003209 ]]	
3104	[1, 3, 8, 15, 19, 31, 43, 48, 49]	ridge	1.0	0.714130434783	0.195652173913	-0.53503433259	[[ 0.24807194]   [ 0.22932787]   [ 0.42831667]   [ 0.5840446 ]   [ 0.11984694]   [-0.24260288]   [-0.48957116]   [-0.19786661]   [-0.14483174]]	
1564	[6, 13, 29, 33, 48]	ridge	1.0	0.69347826087	0.104347826087	-0.265321926913	[[ 0.85475361]   [ 0.290278  ]   [-0.19236882]   [-0.18367168]   [-0.27285439]]	
794	[1, 33, 45]	ridge	1.0	0.633695652174	0.0358695652174	-0.178879139827	[[ 0.32581056]   [-0.20517189]   [-0.13515916]]	
3873	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	ridge	1.0	0.798913043478	0.245652173913	-0.602926024501	[[ 0.17843859]   [ 0.21497665]   [ 0.23188587]   [ 0.08890618]   [-0.14393881]   [ 0.02619753]   [-0.12651833]   [-0.04059086]   [-0.11385954]   [ 0.97301756]   [ 0.00133267]]	
2333	[8, 18, 20, 21, 28, 42, 57]	ridge	1.0	0.746739130435	0.202173913043	-0.575198878447	[[  3.68182693e-01]   [  2.75076253e-01]   [  2.10482900e-01]   [  2.42441800e-01]   [ -1.79949221e-01]   [ -1.02738933e-01]   [  3.13620372e-04]]	
25	[38]	svm	1.0	0.610869565217	0.0	-0.205885426614	-0.361132752094	
4641	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	logistic	1.0	0.73152173913	0.394565217391	0.59031321086	[[  0.39830846]   [  0.69993194]   [  2.01374188]   [  3.17616807]   [  1.7009066 ]   [ -2.97403179]   [ -7.07337353]   [-26.92131214]   [ -1.5916134 ]   [ -1.43475515]   [ -3.21440618]   [ -0.74089601]   [  3.69405173]]	
3105	[1, 3, 8, 15, 19, 31, 43, 48, 49]	svm	1.0	0.74347826087	0.205434782609	-0.506376554491	[[ 0.22141815]   [ 0.23718568]   [ 0.61398112]   [ 0.83072734]   [ 0.11503989]   [-1.21763243]   [-0.93757084]   [-1.1458978 ]   [-0.1612521 ]]	
1565	[6, 13, 29, 33, 48]	svm	1.0	0.705434782609	0.128260869565	-0.224687227183	[[ 1.01750762]   [ 0.38801288]   [-2.19506162]   [-0.7121335 ]   [-1.21363886]]	
795	[1, 33, 45]	svm	1.0	0.660869565217	0.0413043478261	-0.124866489561	[[ 0.34004987]   [-0.60934564]   [-0.30059347]]	
3874	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	ridge	1.0	0.766304347826	0.226086956522	-0.591224293284	[[  2.11965915e-01]   [  2.73375635e-01]   [  2.38697491e-01]   [  9.67230933e-02]   [ -1.35699905e-01]   [ -1.20032075e-02]   [ -8.80231346e-02]   [ -3.64263606e-02]   [ -1.05448740e-01]   [  9.56194312e-01]   [  5.00342381e-04]]	
26	[38]	svm	1.0	0.589130434783	0.0	-0.217510280974	-0.233983526417	
4642	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	ridge	1.0	0.757608695652	0.203260869565	-0.329677729824	[[ 0.24651187]   [ 0.24651727]   [ 0.44003066]   [ 0.5780319 ]   [ 0.265194  ]   [-0.11281003]   [-0.04129063]   [-0.18079086]   [-0.39028182]   [-0.45748138]   [-0.23429552]   [-0.13445141]   [ 0.14082038]]	
2334	[8, 18, 20, 21, 28, 42, 57]	ridge	1.0	0.79347826087	0.211956521739	-0.56814312738	[[ 0.25590469]   [ 0.28639641]   [ 0.20616771]   [ 0.24720126]   [-0.18896916]   [-0.10325501]   [ 0.00037261]]	
3106	[1, 3, 8, 15, 19, 31, 43, 48, 49]	svm	1.0	0.694565217391	0.191304347826	-0.539540282833	[[ 0.24680145]   [ 0.24107212]   [ 0.60274969]   [ 1.05948041]   [ 0.12381443]   [-1.17016737]   [-1.12109174]   [-1.2675582 ]   [-0.11330545]]	
1566	[6, 13, 29, 33, 48]	svm	1.0	0.702173913043	0.148913043478	-0.204686759443	[[ 0.65337635]   [ 0.37931883]   [-2.06745325]   [-0.57955378]   [-1.47584695]]	
796	[1, 33, 45]	svm	1.0	0.634782608696	0.0576086956522	-0.137032164762	[[ 0.37763693]   [-0.70938521]   [-0.30837206]]	
27	[38]	svm	1.0	0.602173913043	0.0	-0.210914029711	-0.262476494341	
3875	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	svm	1.0	0.833695652174	0.267391304348	-0.697804880997	[[ 0.16361827]   [ 0.23076932]   [ 0.21503893]   [ 0.06893686]   [-1.38850205]   [-0.83370337]   [-0.11747984]   [-0.10154853]   [-0.78140453]   [ 2.6341664 ]   [ 0.0041764 ]]	
4643	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	ridge	1.0	0.763043478261	0.202173913043	-0.309230058256	[[ 0.26710261]   [ 0.24684863]   [ 0.39383886]   [ 0.58334916]   [ 0.26306944]   [-0.11723336]   [-0.04272956]   [-0.20025514]   [-0.38929632]   [-0.48759378]   [-0.34604175]   [-0.15810815]   [ 0.13932844]]	
2335	[8, 18, 20, 21, 28, 42, 57]	svm	1.0	0.811956521739	0.244565217391	-0.565636760108	[[  4.15881420e-01]   [  2.96536044e-01]   [  6.63043116e-01]   [  2.50535001e-01]   [ -3.67363883e-01]   [ -1.07981858e+00]   [  3.91578386e-04]]	
3107	[1, 3, 8, 15, 19, 31, 43, 48, 49]	svm	1.0	0.714130434783	0.186956521739	-0.519594157257	[[ 0.26061131]   [ 0.24635914]   [ 0.68093283]   [ 0.85072049]   [ 0.11454237]   [-1.22839268]   [-0.93944106]   [-1.17819991]   [-0.16544968]]	
797	[1, 33, 45]	svm	1.0	0.635869565217	0.0532608695652	-0.142145325963	[[ 0.37781339]   [-0.60425953]   [-0.29992583]]	
1567	[6, 13, 29, 33, 48]	svm	1.0	0.667391304348	0.130434782609	-0.219519266056	[[ 0.78356415]   [ 0.33946918]   [-2.11728609]   [-0.60931297]   [-1.20431201]]	
28	[46]	logistic	1.0	0.485869565217	0.382608695652	0.297707250192	-2.21729811985	
3876	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	svm	1.0	0.838043478261	0.282608695652	-0.699856605216	[[ 0.15652933]   [ 0.24261918]   [ 0.1916851 ]   [ 0.07761799]   [-1.47100556]   [-0.78486066]   [-0.07509228]   [-0.08963786]   [-0.85007457]   [ 3.08870363]   [ 0.00444383]]	
4644	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	ridge	1.0	0.766304347826	0.211956521739	-0.321631646322	[[ 0.27770657]   [ 0.24951342]   [ 0.38790707]   [ 0.56770421]   [ 0.26519577]   [-0.11346421]   [-0.04179745]   [-0.17832356]   [-0.39145877]   [-0.37752056]   [-0.19846231]   [-0.15516622]   [ 0.15102595]]	
2336	[8, 18, 20, 21, 28, 42, 57]	svm	1.0	0.782608695652	0.223913043478	-0.600112053649	[[  4.06847044e-01]   [  2.79671489e-01]   [  7.30465335e-01]   [  2.74052073e-01]   [ -2.34949613e-01]   [ -1.15510214e+00]   [  4.21070956e-04]]	
798	[23, 42, 47]	logistic	1.0	0.464130434783	0.395652173913	0.678124943781	[[ 7.46167189]   [-4.83300951]   [-2.19668766]]	
3108	[1, 13, 15, 17, 25, 36, 43, 56, 57]	logistic	1.0	0.6	0.396739130435	1.03508142493	[[  2.70778180e-01]   [  3.46014762e-01]   [  2.72724319e+00]   [  2.02014645e+00]   [ -3.57552814e+00]   [  1.07838769e-01]   [ -2.31733500e+00]   [  1.95153626e-02]   [  3.65830671e-04]]	
1568	[1, 19, 33, 35, 40]	logistic	1.0	0.490217391304	0.364130434783	0.755888947331	[[ 0.83205534]   [ 0.26714471]   [-1.68791117]   [-4.64010289]   [ 0.70203045]]	
29	[46]	ridge	1.0	0.604347826087	0.0	-0.184887258421	-0.149328340141	
3877	[3, 18, 21, 22, 31, 32, 36, 38, 42, 53, 56]	svm	1.0	0.822826086957	0.255434782609	-0.742412956156	[[ 0.15205887]   [ 0.25631842]   [ 0.18320608]   [ 0.0579768 ]   [-1.71734027]   [-0.71962027]   [-0.12566298]   [-0.03469886]   [-0.93204172]   [ 2.43792202]   [ 0.00715972]]	
4645	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	svm	1.0	0.841304347826	0.264130434783	-0.235004745487	[[ 0.19391595]   [ 0.24058293]   [ 0.55301516]   [ 0.82541075]   [ 0.56335323]   [-0.73288418]   [-2.23269759]   [-1.98860246]   [-0.59661083]   [-0.37772685]   [-1.13989326]   [-0.2672462 ]   [ 1.31248738]]	
2337	[8, 18, 20, 21, 28, 42, 57]	svm	1.0	0.790217391304	0.236956521739	-0.576771977455	[[  4.77068710e-01]   [  3.28730257e-01]   [  8.89482914e-01]   [  2.39266905e-01]   [ -3.86345473e-01]   [ -1.04993170e+00]   [  4.26750409e-04]]	
799	[23, 42, 47]	ridge	1.0	0.698913043478	0.0967391304348	-0.283173346448	[[ 0.94020367]   [-0.17269302]   [-0.4968811 ]]	
3109	[1, 13, 15, 17, 25, 36, 43, 56, 57]	ridge	1.0	0.738043478261	0.158695652174	-0.353159394736	[[  2.44998301e-01]   [  2.36815357e-01]   [  4.94265752e-01]   [  4.94587990e-01]   [ -1.16769480e-01]   [ -8.02083147e-02]   [ -4.17186752e-01]   [  2.90344541e-04]   [  2.81178832e-04]]	
1569	[1, 19, 33, 35, 40]	ridge	1.0	0.669565217391	0.145652173913	-0.412082006064	[[ 0.28647575]   [ 0.13007024]   [-0.14571604]   [-0.39143148]   [ 0.1670257 ]]	
30	[46]	ridge	1.0	0.639130434783	0.0	-0.167911343701	-0.159748894041	
4646	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	svm	1.0	0.834782608696	0.278260869565	-0.247894328336	[[ 0.17586257]   [ 0.29423024]   [ 0.6711813 ]   [ 0.82656595]   [ 0.55015004]   [-0.82206169]   [-1.58349736]   [-1.96366486]   [-0.55475765]   [-0.53170562]   [-1.10063677]   [-0.31409441]   [ 1.40870494]]	
800	[23, 42, 47]	ridge	1.0	0.696739130435	0.104347826087	-0.290150386986	[[ 0.97053237]   [-0.15157656]   [-0.49066523]]	
3110	[1, 13, 15, 17, 25, 36, 43, 56, 57]	ridge	1.0	0.74347826087	0.172826086957	-0.378211335897	[[  1.85198385e-01]   [  2.39595064e-01]   [  3.83568337e-01]   [  5.14992940e-01]   [ -1.18555470e-01]   [ -3.63846149e-02]   [ -3.91168128e-01]   [  1.14622487e-03]   [  2.41287656e-04]]	
2338	[16, 22, 24, 29, 41, 49, 54]	logistic	1.0	0.475	0.369565217391	0.775160149453	[[  1.47152064]   [  0.59152424]   [  3.40969726]   [ -9.12146786]   [-21.32043104]   [ -1.94404932]   [  0.46150341]]	
31	[46]	ridge	1.0	0.605434782609	0.0	-0.185212206773	-0.154139738654	
1570	[1, 19, 33, 35, 40]	ridge	1.0	0.676086956522	0.139130434783	-0.421318352543	[[ 0.2796298 ]   [ 0.13323826]   [-0.16280948]   [-0.23606037]   [ 0.05755432]]	
4647	[1, 5, 8, 15, 16, 25, 27, 41, 43, 47, 48, 49, 54]	svm	1.0	0.829347826087	0.291304347826	-0.277304788685	[[ 0.21565777]   [ 0.32720543]   [ 0.53917203]   [ 1.11469275]   [ 0.64402411]   [-0.68319966]   [-1.4813619 ]   [-1.84734216]   [-0.60466171]   [-0.54442533]   [-0.984877  ]   [-0.23931342]   [ 1.10855889]]	
801	[23, 42, 47]	ridge	1.0	0.7	0.101086956522	-0.284792505342	[[ 0.93186271]   [-0.15192517]   [-0.43024948]]	
3111	[1, 13, 15, 17, 25, 36, 43, 56, 57]	ridge	1.0	0.738043478261	0.144565217391	-0.339445003637	[[  2.19985474e-01]   [  2.30758352e-01]   [  5.37249170e-01]   [  4.81773540e-01]   [ -1.17404879e-01]   [ -9.03632532e-02]   [ -4.14771081e-01]   [  3.50112635e-04]   [  2.32600957e-04]]	
2339	[16, 22, 24, 29, 41, 49, 54]	ridge	1.0	0.701086956522	0.122826086957	-0.315332603996	[[ 0.30304467]   [ 0.12929164]   [ 0.46115298]   [-0.18194383]   [-0.21397643]   [-0.41376859]   [ 0.07276164]]	
32	[46]	svm	1.0	0.632608695652	0.0	-0.141089425792	-0.599671106967	
1571	[1, 19, 33, 35, 40]	ridge	1.0	0.660869565217	0.132608695652	-0.42188453118	[[ 0.29299983]   [ 0.13527614]   [-0.15404053]   [-0.21848675]   [ 0.02389232]]	
4648	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	logistic	1.0	0.51847826087	0.39347826087	1.39484489015	[[ -1.12084230e-01]   [  1.53716102e+00]   [  5.62236148e+00]   [  1.84895910e+00]   [ -9.19645826e-01]   [ -4.79810339e+00]   [ -4.80073752e+00]   [ -2.28482725e+00]   [ -7.78915453e+00]   [ -7.13617833e+00]   [  5.19366877e-02]   [  1.65585902e-02]   [  4.48106254e-04]]	
2340	[16, 22, 24, 29, 41, 49, 54]	ridge	1.0	0.701086956522	0.113043478261	-0.29590944911	[[ 0.29571674]   [ 0.12554259]   [ 0.35342821]   [-0.19399761]   [-0.1988111 ]   [-0.42860526]   [ 0.09687416]]	
3112	[1, 13, 15, 17, 25, 36, 43, 56, 57]	svm	1.0	0.796739130435	0.227173913043	-0.392571720934	[[  1.43122775e-01]   [  2.00401931e-01]   [  8.48933014e-01]   [  7.09383013e-01]   [ -8.31699606e-01]   [ -2.71100296e-02]   [ -5.33020651e-01]   [  4.35504579e-03]   [  2.28488819e-04]]	
3879	[13, 15, 18, 20, 30, 31, 32, 39, 41, 43, 56]	ridge	1.0	0.722826086957	0.134782608696	-0.304211897846	[[ 0.33095975]   [ 0.41180462]   [ 0.28829694]   [ 0.30429625]   [-0.30938581]   [-0.13987679]   [ 0.16682192]   [-0.16896387]   [-0.17593676]   [-0.41361783]   [ 0.00066297]]	
802	[23, 42, 47]	svm	1.0	0.744565217391	0.125	-0.306765223874	[[ 2.49943984]   [-0.94546285]   [-0.40132562]]	
33	[46]	svm	1.0	0.617391304348	0.0	-0.14910681053	-0.62590691235	
1572	[1, 19, 33, 35, 40]	svm	1.0	0.664130434783	0.142391304348	-0.357072155233	[[ 0.2684721 ]   [ 0.12760366]   [-0.43351444]   [-1.23951441]   [ 0.20880272]]	
4649	[2, 6, 7, 15, 28, 32, 35, 44, 48, 51, 55, 56, 57]	ridge	1.0	0.761956521739	0.178260869565	-0.439081406157	[[ -2.27874283e-02]   [  5.45949709e-01]   [  7.25447391e-01]   [  2.33952363e-01]   [ -9.78001490e-02]   [ -4.76791696e-02]   [ -1.11809320e-01]   [ -9.84859086e-02]   [ -2.02520985e-01]   [ -4.22747465e-01]   [ -1.53990400e-03]   [  1.52701815e-03]   [  2.17990422e-04]]	
